,,2020-01-02 00:00:00
Low,IPA,2.0
Low,IPAR,71.91000366210938
Low,IPAX,
Low,IPAXW,
Low,IPDN,1.8200000524520874
Low,IPG,22.389999389648438
Low,IPGP,144.7899932861328
Low,IPHA,7.050000190734863
Low,IPI,26.799999237060547
Low,IPSC,
Low,IPVF,
Low,IPVI,
Low,IPVIU,
Low,IPVIW,
Low,IPW,
Low,IPWR,2.299999952316284
Low,IPX,
Low,IQ,21.5
Low,IQI,12.550000190734863
Low,IQMD,
Low,IQMDU,
Low,IQV,153.57000732421875
Low,IR,36.40999984741211
Low,IRAA,
Low,IRAAU,
Low,IRAAW,
Low,IRBT,48.31999969482422
Low,IRDM,24.350000381469727
Low,IREN,
Low,IRIX,2.200000047683716
Low,IRL,9.90999984741211
Low,IRM,30.200000762939453
Low,IRMD,23.270000457763672
Low,IRNT,
Low,IRON,
Low,IROQ,23.350000381469727
Low,IRRX,
Low,IRS,6.440000057220459
Low,IRT,13.760000228881836
Low,IRTC,66.83999633789062
Low,IRWD,13.15999984741211
Low,ISD,15.399999618530273
Low,ISDR,11.539999961853027
Low,ISEE,7.75
Low,ISIG,4.96999979019165
Low,ISO,
Low,ISPC,
Low,ISPO,
Low,ISPOW,
Low,ISR,0.6100000143051147
Low,ISRG,196.92999267578125
Low,ISSC,5.710000038146973
Low,ISTR,23.850000381469727
Low,ISUN,2.509999990463257
Low,IT,154.47999572753906
Low,ITAQ,
Low,ITAQW,
Low,ITCB,8.800000190734863
Low,ITCI,31.520000457763672
Low,ITGR,80.13999938964844
Low,ITI,4.849999904632568
Low,ITIC,158.0
Low,ITOS,
Low,ITP,8.899999618530273
Low,ITQ,
Low,ITQRW,
Low,ITRG,
Low,ITRI,83.04000091552734
Low,ITRM,58.5
Low,ITRN,25.079999923706055
Low,ITT,74.02999877929688
Low,ITUB,7.584500789642334
Low,ITW,178.97999572753906
Low,IVA,
Low,IVAC,6.96999979019165
Low,IVC,8.760000228881836
Low,IVCAU,
Low,IVCAW,
Low,IVCB,
Low,IVCBU,
Low,IVCBW,
Low,IVCP,
Low,IVCPU,
Low,IVCPW,
Low,IVDA,2.799999952316284
Low,IVDAW,
Low,IVH,13.880000114440918
Low,IVR,165.8000030517578
Low,IVR^B,
Low,IVR^C,
Low,IVT,15.5
Low,IVVD,
Low,IVZ,17.770000457763672
Low,IX,83.4800033569336
Low,IXAQ,
Low,IXAQU,
Low,IXAQW,
Low,IXHL,
Low,IZEA,0.24799999594688416
Low,J,88.66000366210938
Low,JACK,77.93000030517578
Low,JAGX,2.2200000286102295
Low,JAKK,10.100000381469727
Low,JAMF,
Low,JAN,2.819999933242798
Low,JANX,
Low,JAQC,
Low,JAQCU,
Low,JATT,
Low,JAZZ,146.8699951171875
Low,JBGS,39.0
Low,JBHT,116.44000244140625
Low,JBI,9.789999961853027
Low,JBK,29.209999084472656
Low,JBL,41.33000183105469
Low,JBLU,18.81999969482422
Low,JBSS,88.98999786376953
Low,JBT,112.91999816894531
Low,JCE,14.520000457763672
Low,JCI,40.72999954223633
Low,JCIC,
Low,JCICU,
Low,JCICW,
Low,JCSE,
Low,JCTCF,7.980000019073486
Low,JD,35.900001525878906
Low,JEF,21.299999237060547
Low,JELD,23.31999969482422
Low,JEQ,7.75
Low,JEWL,
Low,JFBR,
Low,JFBRW,
Low,JFIN,5.099999904632568
Low,JFR,10.130000114440918
Low,JFU,8.579999923706055
Low,JG,2.6600000858306885
Low,JGGC,
Low,JGGCW,
Low,JGH,16.399999618530273
Low,JHAA,10.729999542236328
Low,JHG,23.940000534057617
Low,JHI,17.700000762939453
Low,JHS,14.720000267028809
Low,JHX,19.68000030517578
Low,JILL,5.599999904632568
Low,JJSF,181.44000244140625
Low,JKHY,145.3000030517578
Low,JKS,22.59000015258789
Low,JLL,172.91000366210938
Low,JLS,21.889999389648438
Low,JMAC,
Low,JMIA,6.400000095367432
Low,JMM,7.369999885559082
Low,JMSB,16.450000762939453
Low,JNCE,8.319999694824219
Low,JNJ,145.0800018310547
Low,JNPR,24.540000915527344
Low,JOAN,
Low,JOB,0.3700000047683716
Low,JOBY,
Low,JOE,19.40999984741211
Low,JOF,8.960000038146973
Low,JOUT,75.45999908447266
Low,JPC,10.460000038146973
Low,JPI,25.649999618530273
Low,JPM,139.25999450683594
Low,JPM^C,
Low,JPM^D,
Low,JPM^J,
Low,JPM^K,
Low,JPM^L,
Low,JPM^M,
Low,JPS,9.989999771118164
Low,JPT,25.15999984741211
Low,JQC,7.670000076293945
Low,JRI,18.350000381469727
Low,JRO,9.930000305175781
Low,JRS,10.569999694824219
Low,JRSH,5.809999942779541
Low,JRVR,40.50899887084961
Low,JSD,15.149999618530273
Low,JSM,23.84000015258789
Low,JSPR,
Low,JSPRW,
Low,JT,11.920000076293945
Low,JUGGU,
Low,JUGGW,
Low,JUN,
Low,JUPW,
Low,JUPWW,
Low,JVA,4.460000038146973
Low,JWAC,
Low,JWEL,
Low,JWN,39.869998931884766
Low,JWSM,
Low,JXJT,2.0
Low,JXN,
Low,JYNT,15.6899995803833
Low,JZ,
Low,JZXN,
Low,K,67.37999725341797
Low,KA,298.20001220703125
Low,KACL,
Low,KAI,104.44000244140625
Low,KAL,
Low,KALA,184.0
Low,KALU,110.66000366210938
Low,KALV,17.145000457763672
Low,KALWW,
Low,KAMN,65.08000183105469
Low,KAR,21.799999237060547
Low,KARO,
Low,KAVL,
Low,KB,40.5099983215332
Low,KBAL,20.399999618530273
Low,KBH,33.95000076293945
Low,KBNT,
Low,KBNTW,
Low,KBR,30.40999984741211
Low,KC,
Low,KCGI,
Low,KD,
Low,KDNY,5.800000190734863
Low,KDP,28.59000015258789
Low,KE,17.34000015258789
Low,KELYA,22.260000228881836
Low,KELYB,21.780000686645508
Low,KEN,21.399999618530273
Low,KEP,12.140000343322754
Low,KEQU,13.199999809265137
Low,KERN,163.0399932861328
Low,KERNW,
Low,KEX,87.7300033569336
Low,KEY,20.010000228881836
Low,KEYS,102.20999908447266
Low,KEY^I,
Low,KEY^J,
Low,KEY^K,
Low,KEY^L,
Low,KF,29.690000534057617
Low,KFFB,7.800000190734863
Low,KFRC,38.869998931884766
Low,KFS,1.8200000524520874
Low,KFY,42.13999938964844
Low,KGC,4.739999771118164
Low,KHC,31.5
Low,KIDS,44.599998474121094
Low,KIM,19.520000457763672
Low,KIM^L,
Low,KIM^M,
Low,KIND,
Low,KINS,7.724999904632568
Low,KINZ,
Low,KINZW,
Low,KIO,15.800000190734863
Low,KIQ,0.7200000286102295
Low,KIRK,1.2200000286102295
Low,KITT,
Low,KITTW,
Low,KKR,29.1299991607666
Low,KKRS,
Low,KKR^C,
Low,KLAC,180.02000427246094
Low,KLIC,27.049999237060547
Low,KLR,8.026000022888184
Low,KLTR,
Low,KLXE,28.25
Low,KMB,135.00999450683594
Low,KMDA,6.869999885559082
Low,KMF,10.5600004196167
Low,KMI,20.989999771118164
Low,KMPB,
Low,KMPH,6.0960001945495605
Low,KMPR,76.61000061035156
Low,KMT,36.65999984741211
Low,KMX,87.80999755859375
Low,KN,20.969999313354492
Low,KNBE,
Low,KNDI,4.659999847412109
Low,KNOP,19.739999771118164
Low,KNSA,10.920000076293945
Low,KNSL,100.87000274658203
Low,KNSW,
Low,KNTE,
Low,KNTK,26.5
Low,KNW,1.899999976158142
Low,KNX,35.90999984741211
Low,KO,54.7599983215332
Low,KOD,65.12999725341797
Low,KODK,3.869999885559082
Low,KOF,60.709999084472656
Low,KOP,37.70000076293945
Low,KOPN,0.4099999964237213
Low,KORE,
Low,KOS,5.539999961853027
Low,KOSS,1.4900000095367432
Low,KPLT,9.75
Low,KPLTW,
Low,KPRX,384.3999938964844
Low,KPTI,18.079999923706055
Low,KR,28.360000610351562
Low,KRBP,
Low,KRC,81.94999694824219
Low,KREF,20.200000762939453
Low,KREF^A,
Low,KRG,18.770000457763672
Low,KRKR,7.409999847412109
Low,KRMD,6.269999980926514
Low,KRNL,
Low,KRNLW,
Low,KRNT,33.56999969482422
Low,KRNY,13.59000015258789
Low,KRO,12.949999809265137
Low,KRON,
Low,KROS,
Low,KRP,16.704999923706055
Low,KRT,
Low,KRTX,71.0
Low,KRUS,25.549999237060547
Low,KRYS,52.51900100708008
Low,KSCP,
Low,KSI,
Low,KSICW,
Low,KSM,11.869999885559082
Low,KSPN,1.9199999570846558
Low,KSS,48.75
Low,KT,11.3100004196167
Low,KTB,41.27000045776367
Low,KTCC,5.440000057220459
Low,KTF,11.3100004196167
Low,KTH,32.20000076293945
Low,KTN,31.75
Low,KTOS,18.020000457763672
Low,KTRA,32.900001525878906
Low,KTTA,
Low,KUKE,
Low,KULR,1.5
Low,KURA,13.819999694824219
Low,KVHI,11.020000457763672
Low,KVSA,
Low,KVSC,
Low,KW,22.239999771118164
Low,KWE,
Low,KWESW,
Low,KWR,164.52999877929688
Low,KXIN,1.25
Low,KYCH,
Low,KYCHR,
Low,KYCHU,
Low,KYCHW,
Low,KYMR,
Low,KYN,14.029999732971191
Low,KZIA,4.320000171661377
Low,KZR,3.3499999046325684
Low,L,52.459999084472656
Low,LAB,3.369999885559082
Low,LABP,
Low,LAC,3.190000057220459
Low,LAD,145.50999450683594
Low,LADR,17.760000228881836
Low,LAKE,10.449999809265137
Low,LAMR,87.6500015258789
Low,LANC,155.17999267578125
Low,LAND,12.649999618530273
Low,LANDM,
Low,LANDO,
Low,LANV,
Low,LARK,23.895238876342773
Low,LASE,
Low,LASR,19.93000030517578
Low,LATGU,
Low,LATGW,
Low,LAUR,17.559999465942383
Low,LAW,
Low,LAZ,39.91999816894531
Low,LAZR,10.199999809265137
Low,LAZY,4.239999771118164
Low,LBAI,17.1299991607666
Low,LBBB,
Low,LBC,11.420000076293945
Low,LBPH,
Low,LBRDA,123.06999969482422
Low,LBRDK,124.3280029296875
Low,LBRDP,
Low,LBRT,10.630000114440918
Low,LBTYA,22.399999618530273
Low,LBTYB,22.739999771118164
Low,LBTYK,21.5
Low,LC,12.104999542236328
Low,LCA,
Low,LCAA,
Low,LCAAU,
Low,LCAAW,
Low,LCAHW,
Low,LCFY,
Low,LCFYW,
Low,LCI,8.40999984741211
Low,LCID,
Low,LCII,106.51000213623047
Low,LCNB,19.030000686645508
Low,LCTX,0.8299999833106995
Low,LCUT,7.03000020980835
Low,LCW,
Low,LDHA,
Low,LDHAW,
Low,LDI,
Low,LDOS,97.81999969482422
Low,LDP,26.15999984741211
Low,LE,15.1899995803833
Low,LEA,137.1199951171875
Low,LECO,96.1500015258789
Low,LEDS,1.9800000190734863
Low,LEE,14.199999809265137
Low,LEG,49.939998626708984
Low,LEGA,
Low,LEGAW,
Low,LEGH,16.059999465942383
Low,LEGN,
Low,LEJU,19.899999618530273
Low,LEN,55.310001373291016
Low,LEO,8.489999771118164
Low,LESL,
Low,LEU,6.150000095367432
Low,LEV,
Low,LEVI,18.969999313354492
Low,LEXX,
Low,LEXXW,
Low,LFAC,
Low,LFCR,10.680000305175781
Low,LFLY,9.739999771118164
Low,LFLYW,
Low,LFMD,0.6000000238418579
Low,LFMDP,
Low,LFST,
Low,LFT,3.200000047683716
Low,LFT^A,
Low,LFUS,190.25999450683594
Low,LFVN,15.215999603271484
Low,LGAC,
Low,LGACU,
Low,LGHL,10.0600004196167
Low,LGHLW,
Low,LGI,16.549999237060547
Low,LGIH,69.86000061035156
Low,LGL,14.619999885559082
Low,LGMK,4.5
Low,LGND,64.192138671875
Low,LGO,7.599999904632568
Low,LGST,
Low,LGVC,
Low,LGVCW,
Low,LGVN,
Low,LH,165.32000732421875
Low,LHC,
Low,LHCG,133.4199981689453
Low,LHDX,
Low,LHX,198.05999755859375
Low,LI,
Low,LIAN,
Low,LIBY,
Low,LICY,
Low,LIDR,
Low,LIDRW,
Low,LIFE,4.127999782562256
Low,LIFW,
Low,LIFWW,
Low,LIFWZ,
Low,LII,242.11000061035156
Low,LILA,18.20923614501953
Low,LILAK,18.305084228515625
Low,LILM,
Low,LILMW,
Low,LIN,210.4600067138672
Low,LINC,2.700000047683716
Low,LIND,16.139999389648438
Low,LINK,4.739999771118164
Low,LION,
Low,LIONW,
Low,LIPO,
Low,LIQT,5.960000038146973
Low,LITB,1.0299999713897705
Low,LITE,79.9000015258789
Low,LITM,
Low,LITT,
Low,LIVB,
Low,LIVE,7.210000038146973
Low,LIVN,73.18000030517578
Low,LIXT,0.8500000238418579
Low,LIXTW,
Low,LIZI,
Low,LKCO,1.5800000429153442
Low,LKFN,48.59000015258789
Low,LKQ,35.22999954223633
Low,LL,9.329999923706055
Low,LLAP,
Low,LLY,130.72999572753906
Low,LMAT,35.34000015258789
Low,LMB,3.5299999713897705
Low,LMDX,
Low,LMDXW,
Low,LMFA,3.875
Low,LMND,
Low,LMNL,8.5
Low,LMNR,18.75
Low,LMST,17.15999984741211
Low,LMT,390.95001220703125
Low,LNC,58.900001525878906
Low,LNC^D,
Low,LND,4.71999979019165
Low,LNG,61.08000183105469
Low,LNKB,
Low,LNN,95.2699966430664
Low,LNSR,
Low,LNT,53.38999938964844
Low,LNTH,19.149999618530273
Low,LNW,26.489999771118164
Low,LOAN,6.28000020980835
Low,LOB,18.67099952697754
Low,LOCC,
Low,LOCL,
Low,LOCO,14.760000228881836
Low,LODE,0.4099999964237213
Low,LOGI,47.2599983215332
Low,LOKM,
Low,LOMA,7.480000019073486
Low,LOOP,10.0
Low,LOPE,94.8499984741211
Low,LOV,4.420000076293945
Low,LOVE,15.0
Low,LOW,119.26000213623047
Low,LPCN,0.375
Low,LPG,15.229999542236328
Low,LPI,2.759999990463257
Low,LPL,7.019999980926514
Low,LPLA,92.26000213623047
Low,LPRO,10.40999984741211
Low,LPSN,37.06999969482422
Low,LPTH,0.6800000071525574
Low,LPTV,
Low,LPTX,1.0199999809265137
Low,LPX,29.399999618530273
Low,LQDA,3.950000047683716
Low,LQDT,5.75
Low,LRCX,294.489990234375
Low,LRFC,51.65999984741211
Low,LRMR,0.9800000190734863
Low,LRN,20.0
Low,LSAK,3.7100000381469727
Low,LSBK,15.25
Low,LSCC,19.229999542236328
Low,LSEA,10.359999656677246
Low,LSEAW,
Low,LSF,
Low,LSI,70.3066635131836
Low,LSPD,
Low,LSTA,36.150001525878906
Low,LSTR,112.25
Low,LSXMA,46.981319427490234
Low,LSXMB,47.84562301635742
Low,LSXMK,46.82399368286133
Low,LTBR,4.429999828338623
Low,LTC,43.779998779296875
Low,LTCH,
Low,LTCHW,
Low,LTH,
Low,LTHM,8.4399995803833
Low,LTRN,
Low,LTRPA,7.289999961853027
Low,LTRPB,7.25
Low,LTRX,3.559999942779541
Low,LTRY,10.5
Low,LTRYW,
Low,LU,
Low,LUCD,
Low,LUCY,
Low,LUCYW,
Low,LULU,231.77000427246094
Low,LUMN,12.739999771118164
Low,LUMO,2.069999933242798
Low,LUNA,7.099999904632568
Low,LUNG,
Low,LUV,54.290000915527344
Low,LUXH,
Low,LVAC,
Low,LVLU,
Low,LVO,1.5199999809265137
Low,LVOX,9.960000038146973
Low,LVOXW,
Low,LVRA,
Low,LVS,69.79000091552734
Low,LVTX,
Low,LVWR,
Low,LW,83.9469985961914
Low,LWAY,1.9700000286102295
Low,LWLG,0.6800000071525574
Low,LX,13.998000144958496
Low,LXEH,
Low,LXFR,18.0
Low,LXP,10.399999618530273
Low,LXP^C,
Low,LXRX,3.9100000858306885
Low,LXU,3.0923080444335938
Low,LYB,93.44999694824219
Low,LYEL,
Low,LYFT,43.165000915527344
Low,LYG,3.309999942779541
Low,LYLT,
Low,LYRA,
Low,LYT,
Low,LYTS,6.0
Low,LYV,71.12999725341797
Low,LZ,
Low,LZB,30.700000762939453
Low,M,16.389999389648438
Low,MA,299.5
Low,MAA,128.72000122070312
Low,MAA^I,
Low,MAC,25.75
Low,MACA,
Low,MACK,3.1500000953674316
Low,MAG,11.390000343322754
Low,MAIA,
Low,MAIN,42.970001220703125
Low,MAN,96.72000122070312
Low,MANH,79.44000244140625
Low,MANU,19.700000762939453
Low,MAPS,9.9399995803833
Low,MAPSW,
Low,MAQC,
Low,MAR,151.02999877929688
Low,MARA,0.8799999952316284
Low,MARK,5.199999809265137
Low,MARPS,1.8799999952316284
Low,MAS,47.63999938964844
Low,MASI,156.52999877929688
Low,MASS,
Low,MAT,13.140000343322754
Low,MATH,1.2699999809265137
Low,MATV,41.0099983215332
Low,MATW,37.72999954223633
Low,MATX,40.06999969482422
Low,MAV,10.8100004196167
Low,MAX,
Low,MAXN,
Low,MAXR,15.680000305175781
Low,MAYS,30.75
Low,MBAC,
Low,MBC,
Low,MBCN,26.510000228881836
Low,MBI,9.1899995803833
Low,MBIN,12.793333053588867
Low,MBINM,
Low,MBINN,
Low,MBINO,26.299999237060547
Low,MBINP,27.290000915527344
Low,MBIO,3.9100000858306885
Low,MBLY,
Low,MBNKP,25.229000091552734
Low,MBOT,9.850000381469727
Low,MBRX,5.400000095367432
Low,MBSC,
Low,MBTC,
Low,MBTCR,
Low,MBUU,40.22999954223633
Low,MBWM,36.0
Low,MC,31.850000381469727
Low,MCAA,
Low,MCAAW,
Low,MCAC,
Low,MCACR,
Low,MCACW,
Low,MCAE,
Low,MCAER,
Low,MCAF,
Low,MCAG,
Low,MCB,47.290000915527344
Low,MCBC,11.010000228881836
Low,MCBS,17.139999389648438
Low,MCD,197.80999755859375
Low,MCFT,15.399999618530273
Low,MCG,
Low,MCHP,52.60499954223633
Low,MCHX,3.690000057220459
Low,MCI,16.690000534057617
Low,MCK,137.52000427246094
Low,MCLD,11.378999710083008
Low,MCLDP,
Low,MCN,6.599999904632568
Low,MCO,238.00999450683594
Low,MCR,8.399999618530273
Low,MCRB,3.240000009536743
Low,MCRI,48.27000045776367
Low,MCS,31.530000686645508
Low,MCVT,0.6299999952316284
Low,MCW,
Low,MCY,48.310001373291016
Low,MD,26.899999618530273
Low,MDB,126.08000183105469
Low,MDC,34.77777862548828
Low,MDGL,89.22000122070312
Low,MDGS,27.0
Low,MDIA,
Low,MDJH,2.950000047683716
Low,MDLZ,54.11000061035156
Low,MDNA,2.0999999046325684
Low,MDRR,3.5
Low,MDRRP,
Low,MDRX,9.529999732971191
Low,MDT,113.0999984741211
Low,MDU,29.049999237060547
Low,MDV,
Low,MDVL,14.460000038146973
Low,MDV^A,
Low,MDWD,21.280000686645508
Low,MDWT,
Low,MDXG,7.090000152587891
Low,MDXH,
Low,ME,
Low,MEAC,
Low,MEC,9.079999923706055
Low,MED,108.80000305175781
Low,MEDP,81.52999877929688
Low,MEDS,1.25
Low,MEG,
Low,MEGI,
Low,MEGL,
Low,MEI,38.9900016784668
Low,MEIP,2.2799999713897705
Low,MEKA,
Low,MELI,576.9400024414062
Low,MEOA,
Low,MEOH,37.33000183105469
Low,MERC,12.289999961853027
Low,MER^K,
Low,MESA,8.779999732971191
Low,MESO,7.320000171661377
Low,MET,51.060001373291016
Low,META,206.27000427246094
Low,METC,3.549999952316284
Low,METCL,
Low,METX,10.270000457763672
Low,METXW,
Low,MET^A,
Low,MET^E,
Low,MET^F,
Low,MF,
Low,MFA,30.280000686645508
Low,MFA^B,
Low,MFA^C,
Low,MFC,20.309999465942383
Low,MFD,10.65999984741211
Low,MFG,3.0799999237060547
Low,MFGP,14.34000015258789
Low,MFH,1.6100000143051147
Low,MFIC,17.450000762939453
Low,MFIN,7.130000114440918
Low,MFM,7.059999942779541
Low,MFV,6.449999809265137
Low,MG,13.539999961853027
Low,MGA,54.790000915527344
Low,MGAM,
Low,MGEE,77.06999969482422
Low,MGF,4.579999923706055
Low,MGI,2.049999952316284
Low,MGIC,9.890000343322754
Low,MGLD,
Low,MGM,33.290000915527344
Low,MGNI,8.40999984741211
Low,MGNX,10.399999618530273
Low,MGPI,46.81999969482422
Low,MGR,27.09000015258789
Low,MGRB,
Low,MGRC,75.75
Low,MGRD,
Low,MGTA,14.609999656677246
Low,MGTX,19.309999465942383
Low,MGU,24.670000076293945
Low,MGY,12.520000457763672
Low,MGYR,10.155610084533691
Low,MHD,16.8700008392334
Low,MHF,7.510000228881836
Low,MHH,10.550000190734863
Low,MHI,12.039999961853027
Low,MHK,134.0399932861328
Low,MHLA,19.65999984741211
Low,MHLD,0.7699999809265137
Low,MHN,13.630000114440918
Low,MHNC,22.200000762939453
Low,MHO,39.13999938964844
Low,MHUA,
Low,MICS,7.199999809265137
Low,MICT,0.8349999785423279
Low,MIDD,107.9000015258789
Low,MIGI,1.7000000476837158
Low,MIMO,
Low,MIN,3.7799999713897705
Low,MIND,2.869999885559082
Low,MINDP,23.8799991607666
Low,MINM,1.149999976158142
Low,MIO,
Low,MIR,
Low,MIRM,23.510000228881836
Low,MIRO,
Low,MIST,15.710000038146973
Low,MIT,
Low,MITA,
Low,MITAU,
Low,MITAW,
Low,MITK,7.679999828338623
Low,MITQ,
Low,MITT,45.779998779296875
Low,MITT^A,
Low,MITT^B,
Low,MITT^C,
Low,MIXT,13.010000228881836
Low,MIY,14.130000114440918
Low,MKC,83.68499755859375
Low,MKFG,
Low,MKL,1135.010009765625
Low,MKSI,109.83999633789062
Low,MKTW,
Low,MKTX,376.9599914550781
Low,ML,
Low,MLAB,245.25
Low,MLAC,
Low,MLAI,
Low,MLAIW,
Low,MLCO,24.760000228881836
Low,MLEC,
Low,MLECW,
Low,MLGO,
Low,MLI,31.43000030517578
Low,MLKN,40.970001220703125
Low,MLM,275.5400085449219
Low,MLNK,
Low,MLP,10.90999984741211
Low,MLR,36.529998779296875
Low,MLSS,1.3200000524520874
Low,MLTX,
Low,MLVF,23.1200008392334
Low,MMAT,1.600000023841858
Low,MMC,111.12000274658203
Low,MMD,21.040000915527344
Low,MMI,36.880001068115234
Low,MMLP,3.869999885559082
Low,MMM,177.13999938964844
Low,MMMB,
Low,MMP,62.59000015258789
Low,MMS,74.11000061035156
Low,MMSI,30.559999465942383
Low,MMT,6.130000114440918
Low,MMU,13.329999923706055
Low,MMX,5.150000095367432
Low,MMYT,23.110000610351562
Low,MNDO,2.4100000858306885
Low,MNDY,
Low,MNK,
Low,MNKD,1.25
Low,MNMD,0.8399999737739563
Low,MNOV,6.590000152587891
Low,MNP,15.229999542236328
Low,MNPR,16.549999237060547
Low,MNRO,78.22000122070312
Low,MNSB,23.0
Low,MNSBP,
Low,MNSO,
Low,MNST,63.310001373291016
Low,MNTK,
Low,MNTN,
Low,MNTS,9.8100004196167
Low,MNTSW,
Low,MNTV,17.809999465942383
Low,MNTX,5.860000133514404
Low,MO,49.04999923706055
Low,MOB,
Low,MOBQ,0.09000000357627869
Low,MOBQW,
Low,MOBV,
Low,MOBVW,
Low,MOD,7.699999809265137
Low,MODD,
Low,MODG,21.170000076293945
Low,MODN,34.95000076293945
Low,MODV,58.18000030517578
Low,MOFG,35.599998474121094
Low,MOGO,2.569999933242798
Low,MOGU,26.54400062561035
Low,MOH,130.77999877929688
Low,MOLN,
Low,MOMO,34.11000061035156
Low,MOND,
Low,MOR,35.689998626708984
Low,MORF,16.450000762939453
Low,MORN,150.02000427246094
Low,MOS,21.260000228881836
Low,MOTS,46.0
Low,MOV,20.950000762939453
Low,MOVE,
Low,MOXC,2.0999999046325684
Low,MP,
Low,MPA,14.289999961853027
Low,MPAA,21.829999923706055
Low,MPB,28.469999313354492
Low,MPC,60.380001068115234
Low,MPLN,
Low,MPLX,25.5
Low,MPRAU,
Low,MPTI,
Low,MPV,16.020000457763672
Low,MPW,20.549999237060547
Low,MPWR,176.08999633789062
Low,MPX,14.130000114440918
Low,MQ,
Low,MQT,12.9399995803833
Low,MQY,14.970000267028809
Low,MRAI,
Low,MRAM,5.349999904632568
Low,MRBK,19.90999984741211
Low,MRC,13.4399995803833
Low,MRCC,10.869999885559082
Low,MRCY,69.19999694824219
Low,MRDB,
Low,MREO,2.75
Low,MRIN,1.4299999475479126
Low,MRK,86.23091888427734
Low,MRKR,2.700000047683716
Low,MRM,
Low,MRNA,18.8799991607666
Low,MRNS,8.279999732971191
Low,MRO,13.550000190734863
Low,MRSN,5.199999809265137
Low,MRTN,14.226667404174805
Low,MRTX,115.55000305175781
Low,MRUS,13.029999732971191
Low,MRVI,
Low,MRVL,26.81999969482422
Low,MS,51.16999816894531
Low,MSA,125.80999755859375
Low,MSAC,
Low,MSACW,
Low,MSB,23.510000228881836
Low,MSBI,28.540000915527344
Low,MSBIP,
Low,MSC,19.75
Low,MSCI,259.739990234375
Low,MSD,9.649999618530273
Low,MSDA,
Low,MSDAU,
Low,MSDAW,
Low,MSEX,61.849998474121094
Low,MSFT,158.3300018310547
Low,MSGE,
Low,MSGM,
Low,MSGS,209.4151153564453
Low,MSI,160.77000427246094
Low,MSM,77.77999877929688
Low,MSN,0.8600000143051147
Low,MSSA,
Low,MSSAR,
Low,MSSAU,
Low,MSSAW,
Low,MSTR,142.72000122070312
Low,MSVB,13.40999984741211
Low,MS^A,
Low,MS^E,
Low,MS^F,
Low,MS^I,
Low,MS^K,
Low,MS^L,
Low,MS^O,
Low,MS^P,
Low,MT,17.6299991607666
Low,MTA,5.400000095367432
Low,MTAC,
Low,MTACW,
Low,MTAL,
Low,MTB,168.9499969482422
Low,MTBC,4.050000190734863
Low,MTBCO,
Low,MTBCP,26.562999725341797
Low,MTB^H,
Low,MTC,18.899999618530273
Low,MTCH,82.70999908447266
Low,MTCN,
Low,MTCR,
Low,MTD,796.469970703125
Low,MTDR,17.969999313354492
Low,MTEK,
Low,MTEM,13.170000076293945
Low,MTEX,15.699999809265137
Low,MTG,14.029999732971191
Low,MTH,60.84000015258789
Low,MTLS,18.399999618530273
Low,MTMT,0.9200000166893005
Low,MTN,239.02999877929688
Low,MTNB,2.119999885559082
Low,MTP,17.5
Low,MTR,7.0
Low,MTRN,59.65999984741211
Low,MTRX,22.31999969482422
Low,MTRY,
Low,MTRYW,
Low,MTSI,26.059999465942383
Low,MTTR,
Low,MTVC,
Low,MTW,17.100000381469727
Low,MTX,56.619998931884766
Low,MTZ,63.36000061035156
Low,MU,54.5099983215332
Low,MUA,15.15999984741211
Low,MUC,13.979999542236328
Low,MUE,12.600000381469727
Low,MUFG,5.440000057220459
Low,MUI,14.25
Low,MUJ,14.300000190734863
Low,MULN,3.1700000762939453
Low,MUR,26.389999389648438
Low,MURF,
Low,MURFU,
Low,MURFW,
Low,MUSA,114.16000366210938
Low,MUX,12.5
Low,MVBF,23.860000610351562
Low,MVF,9.079999923706055
Low,MVIS,0.7200000286102295
Low,MVO,6.21999979019165
Low,MVST,9.970000267028809
Low,MVSTW,
Low,MVT,14.789999961853027
Low,MWA,11.9399995803833
Low,MX,11.609999656677246
Low,MXC,3.8499999046325684
Low,MXCT,
Low,MXE,11.420000076293945
Low,MXF,13.739999771118164
Low,MXL,21.09000015258789
Low,MYD,14.729999542236328
Low,MYE,16.520000457763672
Low,MYFW,16.299999237060547
Low,MYGN,26.760000228881836
Low,MYI,13.489999771118164
Low,MYMD,6.400000095367432
Low,MYN,13.100000381469727
Low,MYNA,
Low,MYNZ,
Low,MYO,8.430000305175781
Low,MYOV,14.609999656677246
Low,MYPS,
Low,MYPSW,
Low,MYRG,32.0
Low,MYSZ,79.0
Low,MYTE,
Low,NA,
Low,NAAC,
Low,NAACW,
Low,NAAS,33.25
Low,NABL,
Low,NAC,14.899999618530273
Low,NAD,14.529999732971191
Low,NAII,7.869999885559082
Low,NAK,0.4300000071525574
Low,NAMS,
Low,NAMSW,
Low,NAN,14.199999809265137
Low,NAOV,2.8499999046325684
Low,NAPA,
Low,NARI,
Low,NAT,4.809999942779541
Low,NATH,69.0999984741211
Low,NATI,42.09000015258789
Low,NATR,8.75
Low,NAUT,
Low,NAVB,1.2400000095367432
Low,NAVI,13.579999923706055
Low,NAZ,13.460000038146973
Low,NBB,21.75
Low,NBH,15.239999771118164
Low,NBHC,36.0
Low,NBIX,107.16999816894531
